Created_At,App_Name,Conversation_Root,Message_UUID,Auth_Key_ID,Turn_Type,Token_Price,State,Org_ID
2026-04-07T18:19:16Z,CustomerSupport,CONV-668,MSG-200017,,AGENT_RESPONSE,0.0612,DONE,ORG-VEQUIL
2026-04-07T11:22:42Z,DocAnalyzer,CONV-61,MSG-200018,,AGENT_RESPONSE,0.265,DONE,ORG-VEQUIL
2026-04-07T19:55:39Z,DocAnalyzer,CONV-357,MSG-200019,,AGENT_RESPONSE,0.1808,DONE,ORG-VEQUIL
2026-04-07T16:52:30Z,DocAnalyzer,CONV-309,MSG-200020,,AGENT_RESPONSE,0.278,DONE,ORG-VEQUIL
2026-04-07T09:26:02Z,DocAnalyzer,CONV-886,MSG-200021,,AGENT_RESPONSE,0.088,DONE,ORG-VEQUIL
2026-04-07T09:03:54Z,DocAnalyzer,CONV-921,MSG-200022,,AGENT_RESPONSE,0.0548,DONE,ORG-VEQUIL
2026-04-07T09:37:11Z,DocAnalyzer,CONV-820,MSG-200023,,AGENT_RESPONSE,0.1369,DONE,ORG-VEQUIL
2026-04-07T16:16:15Z,CustomerSupport,CONV-532,MSG-200024,,AGENT_RESPONSE,0.2098,DONE,ORG-VEQUIL
2026-04-07T18:37:04Z,CustomerSupport,CONV-497,MSG-200025,,AGENT_RESPONSE,0.1879,DONE,ORG-VEQUIL
2026-04-07T11:51:45Z,CustomerSupport,CONV-318,MSG-200026,,AGENT_RESPONSE,0.3336,DONE,ORG-VEQUIL
2026-04-07T19:11:34Z,DocAnalyzer,CONV-774,MSG-200027,,AGENT_RESPONSE,0.1822,DONE,ORG-VEQUIL
2026-04-07T09:41:12Z,CustomerSupport,CONV-95,MSG-200028,,AGENT_RESPONSE,0.2357,DONE,ORG-VEQUIL
2026-04-07T18:36:41Z,CustomerSupport,CONV-278,MSG-200029,,AGENT_RESPONSE,0.2577,DONE,ORG-VEQUIL
2026-04-07T20:08:00Z,CustomerSupport,CONV-143,MSG-200030,SK-ANT-2330,AGENT_RESPONSE,0.0576,DONE,ORG-VEQUIL
2026-04-07T18:15:55Z,DocAnalyzer,CONV-498,MSG-200031,SK-ANT-3586,AGENT_RESPONSE,0.2303,DONE,ORG-VEQUIL
2026-04-07T17:22:38Z,DocAnalyzer,CONV-306,MSG-200032,SK-ANT-3472,AGENT_RESPONSE,0.1707,DONE,ORG-VEQUIL
2026-04-07T19:03:20Z,DocAnalyzer,CONV-205,MSG-200033,SK-ANT-2570,AGENT_RESPONSE,0.1974,DONE,ORG-VEQUIL
2026-04-07T09:28:54Z,CustomerSupport,CONV-382,MSG-200034,SK-ANT-1910,AGENT_RESPONSE,0.0851,DONE,ORG-VEQUIL
2026-04-07T11:25:16Z,DocAnalyzer,CONV-861,MSG-200035,SK-ANT-7875,AGENT_RESPONSE,0.324,DONE,ORG-VEQUIL
2026-04-07T10:29:56Z,DocAnalyzer,CONV-561,MSG-200036,SK-ANT-8419,AGENT_RESPONSE,0.3798,DONE,ORG-VEQUIL
2026-04-07T15:03:15Z,DocAnalyzer,CONV-824,MSG-200037,SK-ANT-5466,AGENT_RESPONSE,0.0578,DONE,ORG-VEQUIL
2026-04-07T17:56:32Z,CustomerSupport,CONV-913,MSG-200038,SK-ANT-6538,AGENT_RESPONSE,0.2605,DONE,ORG-VEQUIL
2026-04-07T16:33:36Z,CustomerSupport,CONV-902,MSG-200039,SK-ANT-9272,AGENT_RESPONSE,0.3173,DONE,ORG-VEQUIL
2026-04-07T19:12:48Z,DocAnalyzer,CONV-357,MSG-200040,SK-ANT-8583,AGENT_RESPONSE,0.1497,DONE,ORG-VEQUIL
2026-04-07T10:51:45Z,CustomerSupport,CONV-877,MSG-200041,SK-ANT-1293,AGENT_RESPONSE,0.3256,DONE,ORG-VEQUIL
2026-04-07T17:48:55Z,DocAnalyzer,CONV-909,MSG-200042,SK-ANT-9575,AGENT_RESPONSE,0.2713,DONE,ORG-VEQUIL
2026-04-07T11:18:59Z,DocAnalyzer,CONV-959,MSG-200043,SK-ANT-1602,AGENT_RESPONSE,0.3752,DONE,ORG-VEQUIL
2026-04-07T12:14:56Z,CustomerSupport,CONV-357,MSG-200044,SK-ANT-1239,AGENT_RESPONSE,0.3934,DONE,ORG-VEQUIL
2026-04-07T17:31:07Z,DocAnalyzer,CONV-235,MSG-200045,SK-ANT-4629,AGENT_RESPONSE,0.0648,DONE,ORG-VEQUIL
2026-04-07T20:45:44Z,CustomerSupport,CONV-587,MSG-200046,SK-ANT-7711,AGENT_RESPONSE,0.2057,DONE,ORG-VEQUIL
2026-04-07T16:20:18Z,DocAnalyzer,CONV-931,MSG-200047,SK-ANT-1722,AGENT_RESPONSE,0.2414,DONE,ORG-VEQUIL
2026-04-07T09:39:14Z,CustomerSupport,CONV-900,MSG-200048,SK-ANT-3636,AGENT_RESPONSE,0.1014,DONE,ORG-VEQUIL
2026-04-07T16:23:44Z,CustomerSupport,CONV-574,MSG-200049,SK-ANT-3364,AGENT_RESPONSE,0.1677,DONE,ORG-VEQUIL
2026-04-07T09:30:29Z,CustomerSupport,CONV-157,MSG-200050,SK-ANT-4576,AGENT_RESPONSE,0.3957,DONE,ORG-VEQUIL
2026-04-07T19:36:35Z,CustomerSupport,CONV-427,MSG-200051,SK-ANT-9873,AGENT_RESPONSE,0.0557,DONE,ORG-VEQUIL
2026-04-07T17:30:53Z,DocAnalyzer,CONV-716,MSG-200052,SK-ANT-3982,AGENT_RESPONSE,0.2084,DONE,ORG-VEQUIL
2026-04-07T11:04:39Z,CustomerSupport,CONV-564,MSG-200053,SK-ANT-2880,AGENT_RESPONSE,0.3449,DONE,ORG-VEQUIL
2026-04-07T10:06:02Z,CustomerSupport,CONV-351,MSG-200054,SK-ANT-2100,AGENT_RESPONSE,0.1634,DONE,ORG-VEQUIL
2026-04-07T11:12:08Z,CustomerSupport,CONV-348,MSG-200055,SK-ANT-2782,AGENT_RESPONSE,0.2179,DONE,ORG-VEQUIL
2026-04-07T20:45:37Z,CustomerSupport,CONV-69,MSG-200056,SK-ANT-2198,AGENT_RESPONSE,0.3923,DONE,ORG-VEQUIL
2026-04-07T14:30:09Z,CustomerSupport,CONV-295,MSG-200057,SK-ANT-6162,AGENT_RESPONSE,0.2162,DONE,ORG-VEQUIL
2026-04-07T18:24:32Z,DocAnalyzer,CONV-672,MSG-200058,SK-ANT-4784,AGENT_RESPONSE,0.0958,DONE,ORG-VEQUIL
2026-04-07T16:38:12Z,DocAnalyzer,CONV-248,MSG-200059,SK-ANT-5481,AGENT_RESPONSE,0.0681,DONE,ORG-VEQUIL
2026-04-07T15:52:08Z,CustomerSupport,CONV-992,MSG-200060,SK-ANT-8488,AGENT_RESPONSE,0.3809,DONE,ORG-VEQUIL
2026-04-07T10:44:29Z,DocAnalyzer,CONV-91,MSG-200061,SK-ANT-6223,AGENT_RESPONSE,0.143,DONE,ORG-VEQUIL
2026-04-07T20:21:08Z,DocAnalyzer,CONV-592,MSG-200062,SK-ANT-2396,AGENT_RESPONSE,0.2264,DONE,ORG-VEQUIL
2026-04-07T12:36:58Z,CustomerSupport,CONV-501,MSG-200063,SK-ANT-4390,AGENT_RESPONSE,0.0817,DONE,ORG-VEQUIL
2026-04-07T15:56:10Z,DocAnalyzer,CONV-834,MSG-200064,SK-ANT-3812,AGENT_RESPONSE,0.1983,DONE,ORG-VEQUIL
2026-04-07T17:23:50Z,CustomerSupport,CONV-887,MSG-200065,SK-ANT-8440,AGENT_RESPONSE,0.3755,DONE,ORG-VEQUIL
2026-04-07T16:47:26Z,CustomerSupport,CONV-547,MSG-200066,SK-ANT-3762,AGENT_RESPONSE,0.2258,DONE,ORG-VEQUIL
2026-04-07T20:17:13Z,CustomerSupport,CONV-633,MSG-200067,SK-ANT-2247,AGENT_RESPONSE,0.3899,DONE,ORG-VEQUIL
2026-04-07T10:46:52Z,CustomerSupport,CONV-701,MSG-200068,SK-ANT-7623,AGENT_RESPONSE,0.1406,DONE,ORG-VEQUIL
2026-04-07T15:06:00Z,DocAnalyzer,CONV-525,MSG-200069,SK-ANT-4855,AGENT_RESPONSE,0.2266,DONE,ORG-VEQUIL
2026-04-07T13:50:54Z,DocAnalyzer,CONV-192,MSG-200070,SK-ANT-1862,AGENT_RESPONSE,0.3508,DONE,ORG-VEQUIL
2026-04-07T14:41:24Z,CustomerSupport,CONV-433,MSG-200071,SK-ANT-7207,AGENT_RESPONSE,0.2069,DONE,ORG-VEQUIL
2026-04-07T10:25:50Z,DocAnalyzer,CONV-248,MSG-200072,SK-ANT-2894,AGENT_RESPONSE,0.1478,DONE,ORG-VEQUIL
2026-04-07T10:36:32Z,DocAnalyzer,CONV-469,MSG-200073,SK-ANT-8813,AGENT_RESPONSE,0.3494,DONE,ORG-VEQUIL
2026-04-07T12:20:12Z,DocAnalyzer,CONV-618,MSG-200074,SK-ANT-8491,AGENT_RESPONSE,0.1865,DONE,ORG-VEQUIL
2026-04-07T12:39:23Z,DocAnalyzer,CONV-216,MSG-200075,SK-ANT-4325,AGENT_RESPONSE,0.2358,DONE,ORG-VEQUIL
2026-04-07T14:08:05Z,DocAnalyzer,CONV-256,MSG-200076,SK-ANT-5999,AGENT_RESPONSE,0.3918,DONE,ORG-VEQUIL
2026-04-07T16:19:54Z,CustomerSupport,CONV-823,MSG-200077,SK-ANT-6109,AGENT_RESPONSE,0.1153,DONE,ORG-VEQUIL
2026-04-07T16:36:55Z,DocAnalyzer,CONV-383,MSG-200078,SK-ANT-6880,AGENT_RESPONSE,0.1555,DONE,ORG-VEQUIL
2026-04-07T13:56:30Z,DocAnalyzer,CONV-206,MSG-200079,SK-ANT-1622,AGENT_RESPONSE,0.0609,DONE,ORG-VEQUIL
2026-04-07T13:54:19Z,DocAnalyzer,CONV-715,MSG-200080,SK-ANT-3923,AGENT_RESPONSE,0.1871,DONE,ORG-VEQUIL
2026-04-07T11:36:41Z,DocAnalyzer,CONV-718,MSG-200081,SK-ANT-2532,AGENT_RESPONSE,0.1201,DONE,ORG-VEQUIL
2026-04-07T16:03:34Z,CustomerSupport,CONV-827,MSG-200082,SK-ANT-7276,AGENT_RESPONSE,0.288,DONE,ORG-VEQUIL
2026-04-07T12:48:16Z,CustomerSupport,CONV-761,MSG-200083,SK-ANT-1622,AGENT_RESPONSE,0.1135,DONE,ORG-VEQUIL
2026-04-07T09:25:57Z,CustomerSupport,CONV-991,MSG-200084,SK-ANT-5652,AGENT_RESPONSE,0.2862,DONE,ORG-VEQUIL
2026-04-07T14:01:14Z,CustomerSupport,CONV-578,MSG-200085,SK-ANT-7550,AGENT_RESPONSE,0.1422,DONE,ORG-VEQUIL
2026-04-07T14:41:22Z,DocAnalyzer,CONV-293,MSG-200086,SK-ANT-9534,AGENT_RESPONSE,0.1743,DONE,ORG-VEQUIL
2026-04-07T11:42:25Z,DocAnalyzer,CONV-863,MSG-200087,SK-ANT-3592,AGENT_RESPONSE,0.1721,DONE,ORG-VEQUIL
2026-04-07T15:52:10Z,DocAnalyzer,CONV-271,MSG-200088,SK-ANT-1071,AGENT_RESPONSE,0.3009,DONE,ORG-VEQUIL
2026-04-07T15:47:21Z,DocAnalyzer,CONV-297,MSG-200089,SK-ANT-7512,AGENT_RESPONSE,0.2133,DONE,ORG-VEQUIL
2026-04-07T17:25:26Z,DocAnalyzer,CONV-829,MSG-200090,SK-ANT-1013,AGENT_RESPONSE,0.1765,DONE,ORG-VEQUIL
2026-04-07T16:46:31Z,DocAnalyzer,CONV-881,MSG-200091,SK-ANT-1597,AGENT_RESPONSE,0.3484,DONE,ORG-VEQUIL
2026-04-07T16:49:45Z,DocAnalyzer,CONV-345,MSG-200092,SK-ANT-9913,AGENT_RESPONSE,0.2502,DONE,ORG-VEQUIL
2026-04-07T12:47:40Z,DocAnalyzer,CONV-731,MSG-200093,SK-ANT-8762,AGENT_RESPONSE,0.1248,DONE,ORG-VEQUIL
2026-04-07T18:26:57Z,DocAnalyzer,CONV-922,MSG-200094,SK-ANT-7367,AGENT_RESPONSE,0.365,DONE,ORG-VEQUIL
2026-04-07T15:35:23Z,CustomerSupport,CONV-799,MSG-200095,SK-ANT-8518,AGENT_RESPONSE,0.1699,DONE,ORG-VEQUIL
2026-04-07T14:10:37Z,DocAnalyzer,CONV-14,MSG-200096,SK-ANT-1678,AGENT_RESPONSE,0.0636,DONE,ORG-VEQUIL
2026-04-07T16:30:43Z,DocAnalyzer,CONV-667,MSG-200097,SK-ANT-1800,AGENT_RESPONSE,0.2231,DONE,ORG-VEQUIL
2026-04-07T13:19:40Z,DocAnalyzer,CONV-178,MSG-200098,SK-ANT-3707,AGENT_RESPONSE,0.0934,DONE,ORG-VEQUIL
2026-04-07T15:09:10Z,CustomerSupport,CONV-847,MSG-200099,SK-ANT-1213,AGENT_RESPONSE,0.1335,DONE,ORG-VEQUIL
2026-04-07T17:50:25Z,CustomerSupport,CONV-76,MSG-200100,SK-ANT-8993,AGENT_RESPONSE,0.3115,DONE,ORG-VEQUIL
2026-04-07T19:38:12Z,CustomerSupport,CONV-992,MSG-200101,SK-ANT-1506,AGENT_RESPONSE,0.0958,DONE,ORG-VEQUIL
2026-04-07T20:03:09Z,DocAnalyzer,CONV-185,MSG-200102,SK-ANT-5895,AGENT_RESPONSE,0.3324,DONE,ORG-VEQUIL
2026-04-07T15:02:36Z,DocAnalyzer,CONV-425,MSG-200103,SK-ANT-8681,AGENT_RESPONSE,0.3779,DONE,ORG-VEQUIL
2026-04-07T15:14:35Z,DocAnalyzer,CONV-241,MSG-200104,SK-ANT-7614,AGENT_RESPONSE,0.2623,DONE,ORG-VEQUIL
2026-04-07T18:35:54Z,DocAnalyzer,CONV-814,MSG-200105,SK-ANT-3112,AGENT_RESPONSE,0.2986,DONE,ORG-VEQUIL
2026-04-07T12:46:24Z,CustomerSupport,CONV-399,MSG-200106,SK-ANT-5232,AGENT_RESPONSE,0.2998,DONE,ORG-VEQUIL
2026-04-07T19:02:54Z,DocAnalyzer,CONV-746,MSG-200107,SK-ANT-5933,AGENT_RESPONSE,0.3975,DONE,ORG-VEQUIL
2026-04-07T14:55:46Z,DocAnalyzer,CONV-76,MSG-200108,SK-ANT-7910,AGENT_RESPONSE,0.1695,DONE,ORG-VEQUIL
2026-04-07T10:23:25Z,CustomerSupport,CONV-457,MSG-200109,SK-ANT-4835,AGENT_RESPONSE,0.107,DONE,ORG-VEQUIL
2026-04-07T09:51:52Z,DocAnalyzer,CONV-911,MSG-200110,SK-ANT-3565,AGENT_RESPONSE,0.2317,DONE,ORG-VEQUIL
2026-04-07T19:06:14Z,CustomerSupport,CONV-926,MSG-200111,SK-ANT-8158,AGENT_RESPONSE,0.2366,DONE,ORG-VEQUIL
2026-04-07T09:40:00Z,DocAnalyzer,CONV-216,MSG-200112,SK-ANT-8977,AGENT_RESPONSE,0.1123,DONE,ORG-VEQUIL
2026-04-07T12:22:02Z,DocAnalyzer,CONV-400,MSG-200113,SK-ANT-5399,AGENT_RESPONSE,0.2646,DONE,ORG-VEQUIL
2026-04-07T13:00:34Z,DocAnalyzer,CONV-414,MSG-200114,SK-ANT-1252,AGENT_RESPONSE,0.0549,DONE,ORG-VEQUIL
2026-04-07T11:04:33Z,DocAnalyzer,CONV-569,MSG-200115,SK-ANT-5505,AGENT_RESPONSE,0.3747,DONE,ORG-VEQUIL
2026-04-07T12:46:00Z,CustomerSupport,CONV-541,MSG-200116,SK-ANT-9002,AGENT_RESPONSE,0.1426,DONE,ORG-VEQUIL
2026-04-07T17:54:44Z,DocAnalyzer,CONV-114,MSG-200117,SK-ANT-9900,AGENT_RESPONSE,0.0638,DONE,ORG-VEQUIL
2026-04-07T09:10:34Z,DocAnalyzer,CONV-764,MSG-200118,SK-ANT-4608,AGENT_RESPONSE,0.0879,DONE,ORG-VEQUIL
2026-04-07T18:55:33Z,DocAnalyzer,CONV-233,MSG-200119,SK-ANT-2351,AGENT_RESPONSE,0.1341,DONE,ORG-VEQUIL
2026-04-07T19:16:42Z,DocAnalyzer,CONV-321,MSG-200120,SK-ANT-6148,AGENT_RESPONSE,0.1459,DONE,ORG-VEQUIL
2026-04-07T13:28:01Z,CustomerSupport,CONV-841,MSG-200121,SK-ANT-8475,AGENT_RESPONSE,0.0615,DONE,ORG-VEQUIL
2026-04-07T10:50:36Z,DocAnalyzer,CONV-692,MSG-200122,SK-ANT-9504,AGENT_RESPONSE,0.1478,DONE,ORG-VEQUIL
2026-04-07T16:12:36Z,CustomerSupport,CONV-402,MSG-200123,SK-ANT-1465,AGENT_RESPONSE,0.1175,DONE,ORG-VEQUIL
2026-04-07T10:26:09Z,DocAnalyzer,CONV-912,MSG-200124,SK-ANT-3614,AGENT_RESPONSE,0.1825,DONE,ORG-VEQUIL
2026-04-07T13:22:44Z,CustomerSupport,CONV-399,MSG-200125,SK-ANT-5298,AGENT_RESPONSE,0.1848,DONE,ORG-VEQUIL
2026-04-07T20:30:04Z,CustomerSupport,CONV-569,MSG-200126,SK-ANT-1884,AGENT_RESPONSE,0.1687,DONE,ORG-VEQUIL
2026-04-07T20:56:44Z,CustomerSupport,CONV-253,MSG-200127,SK-ANT-8976,AGENT_RESPONSE,0.1648,DONE,ORG-VEQUIL
2026-04-07T18:15:54Z,DocAnalyzer,CONV-191,MSG-200128,SK-ANT-2009,AGENT_RESPONSE,0.0814,DONE,ORG-VEQUIL
2026-04-07T12:43:53Z,CustomerSupport,CONV-496,MSG-200129,SK-ANT-6986,AGENT_RESPONSE,0.0588,DONE,ORG-VEQUIL
2026-04-07T17:15:07Z,CustomerSupport,CONV-566,MSG-200130,SK-ANT-9266,AGENT_RESPONSE,0.1207,DONE,ORG-VEQUIL
2026-04-07T17:27:53Z,DocAnalyzer,CONV-806,MSG-200131,SK-ANT-7166,AGENT_RESPONSE,0.3148,DONE,ORG-VEQUIL
2026-04-07T13:39:14Z,CustomerSupport,CONV-396,MSG-200132,SK-ANT-7868,AGENT_RESPONSE,0.3968,DONE,ORG-VEQUIL
2026-04-07T16:41:26Z,CustomerSupport,CONV-895,MSG-200133,SK-ANT-3369,AGENT_RESPONSE,0.375,DONE,ORG-VEQUIL
2026-04-07T09:07:43Z,CustomerSupport,CONV-610,MSG-200134,SK-ANT-8446,AGENT_RESPONSE,0.2265,DONE,ORG-VEQUIL
2026-04-07T11:30:31Z,CustomerSupport,CONV-79,MSG-200135,SK-ANT-4766,AGENT_RESPONSE,0.2361,DONE,ORG-VEQUIL
2026-04-07T15:18:03Z,DocAnalyzer,CONV-740,MSG-200136,SK-ANT-1551,AGENT_RESPONSE,0.1601,DONE,ORG-VEQUIL
2026-04-07T10:57:54Z,DocAnalyzer,CONV-578,MSG-200137,SK-ANT-4298,AGENT_RESPONSE,0.3209,DONE,ORG-VEQUIL
2026-04-07T10:59:27Z,DocAnalyzer,CONV-395,MSG-200138,SK-ANT-4148,AGENT_RESPONSE,0.3177,DONE,ORG-VEQUIL
2026-04-07T19:02:08Z,CustomerSupport,CONV-472,MSG-200139,SK-ANT-5692,AGENT_RESPONSE,0.3455,DONE,ORG-VEQUIL
2026-04-07T20:52:10Z,CustomerSupport,CONV-308,MSG-200140,SK-ANT-3383,AGENT_RESPONSE,0.3634,DONE,ORG-VEQUIL
2026-04-07T15:40:17Z,CustomerSupport,CONV-617,MSG-200141,SK-ANT-5159,AGENT_RESPONSE,0.202,DONE,ORG-VEQUIL
2026-04-07T19:04:07Z,CustomerSupport,CONV-570,MSG-200142,SK-ANT-4851,AGENT_RESPONSE,0.3184,DONE,ORG-VEQUIL
2026-04-07T20:53:01Z,DocAnalyzer,CONV-452,MSG-200143,SK-ANT-3941,AGENT_RESPONSE,0.3322,DONE,ORG-VEQUIL
2026-04-07T10:41:56Z,DocAnalyzer,CONV-292,MSG-200144,SK-ANT-7265,AGENT_RESPONSE,0.158,DONE,ORG-VEQUIL
2026-04-07T14:22:44Z,CustomerSupport,CONV-404,MSG-200145,SK-ANT-3749,AGENT_RESPONSE,0.3752,DONE,ORG-VEQUIL
2026-04-07T13:42:39Z,DocAnalyzer,CONV-502,MSG-200146,SK-ANT-7891,AGENT_RESPONSE,0.083,DONE,ORG-VEQUIL
2026-04-07T09:57:38Z,DocAnalyzer,CONV-476,MSG-200147,SK-ANT-3257,AGENT_RESPONSE,0.398,DONE,ORG-VEQUIL
2026-04-07T18:03:50Z,CustomerSupport,CONV-315,MSG-200148,SK-ANT-8783,AGENT_RESPONSE,0.3195,DONE,ORG-VEQUIL
2026-04-07T14:12:19Z,DocAnalyzer,CONV-585,MSG-200149,SK-ANT-4285,AGENT_RESPONSE,0.0826,DONE,ORG-VEQUIL
2026-04-07T14:37:54Z,CustomerSupport,CONV-234,MSG-200150,SK-ANT-1366,AGENT_RESPONSE,0.2797,DONE,ORG-VEQUIL
2026-04-07T10:48:29Z,CustomerSupport,CONV-505,MSG-200151,SK-ANT-2349,AGENT_RESPONSE,0.062,DONE,ORG-VEQUIL
2026-04-07T11:10:16Z,DocAnalyzer,CONV-130,MSG-200152,SK-ANT-8255,AGENT_RESPONSE,0.3196,DONE,ORG-VEQUIL
2026-04-07T19:53:06Z,DocAnalyzer,CONV-476,MSG-200153,SK-ANT-8848,AGENT_RESPONSE,0.3297,DONE,ORG-VEQUIL
2026-04-07T09:32:08Z,CustomerSupport,CONV-785,MSG-200154,SK-ANT-2907,AGENT_RESPONSE,0.2608,DONE,ORG-VEQUIL
2026-04-07T11:47:39Z,DocAnalyzer,CONV-818,MSG-200155,SK-ANT-6418,AGENT_RESPONSE,0.3499,DONE,ORG-VEQUIL
2026-04-07T12:30:16Z,DocAnalyzer,CONV-697,MSG-200156,SK-ANT-6168,AGENT_RESPONSE,0.0843,DONE,ORG-VEQUIL
2026-04-07T14:52:56Z,DocAnalyzer,CONV-747,MSG-200157,SK-ANT-2203,AGENT_RESPONSE,0.1466,DONE,ORG-VEQUIL
2026-04-07T16:02:14Z,CustomerSupport,CONV-75,MSG-200158,SK-ANT-5067,AGENT_RESPONSE,0.195,DONE,ORG-VEQUIL
2026-04-07T14:55:10Z,DocAnalyzer,CONV-347,MSG-200159,SK-ANT-7244,AGENT_RESPONSE,0.0649,DONE,ORG-VEQUIL
2026-04-07T10:00:33Z,DocAnalyzer,CONV-657,MSG-200160,SK-ANT-9703,AGENT_RESPONSE,0.2069,DONE,ORG-VEQUIL
2026-04-07T11:55:26Z,DocAnalyzer,CONV-801,MSG-200161,SK-ANT-8628,AGENT_RESPONSE,0.1428,DONE,ORG-VEQUIL
2026-04-07T19:07:23Z,DocAnalyzer,CONV-586,MSG-200162,SK-ANT-1880,AGENT_RESPONSE,0.1875,DONE,ORG-VEQUIL
2026-04-07T16:39:03Z,DocAnalyzer,CONV-854,MSG-200163,SK-ANT-3137,AGENT_RESPONSE,0.1988,DONE,ORG-VEQUIL
2026-04-07T16:47:23Z,DocAnalyzer,CONV-280,MSG-200164,SK-ANT-4929,AGENT_RESPONSE,0.3578,DONE,ORG-VEQUIL
2026-04-07T17:02:32Z,DocAnalyzer,CONV-161,MSG-200165,SK-ANT-2355,AGENT_RESPONSE,0.1446,DONE,ORG-VEQUIL
2026-04-07T18:09:17Z,DocAnalyzer,CONV-95,MSG-200166,SK-ANT-6135,AGENT_RESPONSE,0.3628,DONE,ORG-VEQUIL
2026-04-07T09:41:50Z,CustomerSupport,CONV-586,MSG-200167,SK-ANT-1077,AGENT_RESPONSE,0.1991,DONE,ORG-VEQUIL
2026-04-07T13:23:57Z,CustomerSupport,CONV-667,MSG-200168,SK-ANT-2021,AGENT_RESPONSE,0.1647,DONE,ORG-VEQUIL
2026-04-07T15:28:27Z,DocAnalyzer,CONV-292,MSG-200169,SK-ANT-1425,AGENT_RESPONSE,0.2259,DONE,ORG-VEQUIL
2026-04-07T13:03:41Z,DocAnalyzer,CONV-785,MSG-200170,SK-ANT-3659,AGENT_RESPONSE,0.1962,DONE,ORG-VEQUIL
2026-04-07T19:08:01Z,DocAnalyzer,CONV-741,MSG-200171,SK-ANT-7859,AGENT_RESPONSE,0.1401,DONE,ORG-VEQUIL
2026-04-07T14:47:27Z,CustomerSupport,CONV-366,MSG-200172,SK-ANT-2595,AGENT_RESPONSE,0.2259,DONE,ORG-VEQUIL
2026-04-07T18:13:24Z,DocAnalyzer,CONV-246,MSG-200173,SK-ANT-9883,AGENT_RESPONSE,0.1031,DONE,ORG-VEQUIL
2026-04-07T19:13:27Z,CustomerSupport,CONV-744,MSG-200174,SK-ANT-3425,AGENT_RESPONSE,0.1732,DONE,ORG-VEQUIL
2026-04-07T15:03:26Z,CustomerSupport,CONV-674,MSG-200175,SK-ANT-1403,AGENT_RESPONSE,0.248,DONE,ORG-VEQUIL
2026-04-07T19:54:52Z,CustomerSupport,CONV-178,MSG-200176,SK-ANT-4019,AGENT_RESPONSE,0.1947,DONE,ORG-VEQUIL
2026-04-07T16:02:43Z,CustomerSupport,CONV-262,MSG-200177,SK-ANT-7731,AGENT_RESPONSE,0.3384,DONE,ORG-VEQUIL
2026-04-07T19:12:11Z,DocAnalyzer,CONV-490,MSG-200178,SK-ANT-1959,AGENT_RESPONSE,0.1399,DONE,ORG-VEQUIL
2026-04-07T13:05:13Z,DocAnalyzer,CONV-515,MSG-200179,SK-ANT-1646,AGENT_RESPONSE,0.3894,DONE,ORG-VEQUIL
